BIN_02,2026-03-17T00:07:07Z,62,265,38.76,81.75,3.01,36.8064483181882,10.181420364712823,{}
BIN_03,2026-03-17T00:07:07Z,11,145,28.66,41.93,15.23,36.806255296519254,10.18198207657624,{}
BIN_04,2026-03-17T00:07:07Z,22,258,22.26,30.62,0.63,36.80643198652211,10.181375554527493,{}
BIN_05,2026-03-17T00:07:07Z,32,141,30.44,41.05,2.38,36.80623853787658,10.181914443179279,{}
BIN_01,2026-03-17T00:07:08Z,85,115,37.8,67.45,7.65,36.80652427074977,10.181501682471925,{}
BIN_02,2026-03-17T00:07:08Z,9,71,32.47,48.02,17.29,36.806615124750415,10.181353674481228,{}
BIN_03,2026-03-17T00:07:08Z,15,97,24.28,66.76,0.52,36.80603463136814,10.181389555295489,{}
BIN_04,2026-03-17T00:07:08Z,15,331,39.83,33.84,2.06,36.806928461513536,10.181505693741386,{}
BIN_05,2026-03-17T00:07:08Z,27,304,23.8,44.71,16.98,36.80653706766813,10.18131729549643,{}
BIN_01,2026-03-17T00:07:09Z,56,132,34.42,68.88,15.51,36.806391213331196,10.181414597093704,{}
BIN_02,2026-03-17T00:07:09Z,22,351,25.28,54.5,7.02,36.806356250516004,10.181393084653152,{}
BIN_03,2026-03-17T00:07:09Z,11,342,26.7,59.73,15.01,36.806234932284006,10.181479059773439,{}
BIN_04,2026-03-17T00:07:09Z,90,73,36.6,71.73,4.37,36.80693498339533,10.181116628667962,{}
BIN_05,2026-03-17T00:07:09Z,22,251,21.4,84.51,2.35,36.806854701809485,10.181686991140147,{}
BIN_01,2026-03-17T00:07:10Z,84,378,37.36,62.15,1.95,36.806372572864035,10.181976565129526,{}
BIN_02,2026-03-17T00:07:10Z,45,367,22.04,58.87,3.43,36.806176931945316,10.181160967563672,{}
BIN_03,2026-03-17T00:07:10Z,42,280,26.72,79.26,11.42,36.80656303707575,10.181306995045476,{}
BIN_04,2026-03-17T00:07:10Z,43,373,32.57,45.14,4.76,36.80687219970276,10.181231260318715,{}
BIN_05,2026-03-17T00:07:10Z,26,218,31.89,47.98,3.16,36.80624434441722,10.181020990729078,{}
BIN_01,2026-03-17T00:07:11Z,73,97,24.29,36.45,2.81,36.80636022468276,10.181909911197502,{}
BIN_02,2026-03-17T00:07:11Z,72,282,22.87,40.95,6.39,36.80695711726474,10.181637907316041,{}
BIN_03,2026-03-17T00:07:11Z,69,356,28.07,44.93,17.4,36.806209966800154,10.181151209563053,{}
BIN_04,2026-03-17T00:07:11Z,56,309,32.57,61.52,14.56,36.806402184487915,10.181392812388644,{}
BIN_05,2026-03-17T00:07:11Z,78,352,20.07,70.64,16.94,36.80660309485092,10.181753538658127,{}
BIN_01,2026-03-17T00:07:12Z,53,68,34.83,33.19,14.34,36.80661662450621,10.181685936307003,{}
BIN_02,2026-03-17T00:07:12Z,42,128,33.9,68.75,0.86,36.806037216525546,10.181495096249494,{}
BIN_03,2026-03-17T00:07:12Z,52,199,22.31,88.37,11.13,36.80619736119057,10.181119966583966,{}
BIN_04,2026-03-17T00:07:12Z,28,242,37.07,49.44,4.08,36.806974282771954,10.181478343245589,{}
BIN_05,2026-03-17T00:07:12Z,55,274,20.99,81.3,11.91,36.80615366784222,10.181461568735415,{}
BIN_01,2026-03-17T00:07:13Z,29,378,24.8,89.88,16.75,36.80604273244239,10.181523103700219,{}
BIN_02,2026-03-17T00:07:13Z,95,75,23.08,84.81,14.72,36.806210777176204,10.181232621786151,{}
BIN_03,2026-03-17T00:07:13Z,95,398,29.0,60.32,10.22,36.80620818252081,10.181846121477992,{}
BIN_04,2026-03-17T00:07:13Z,54,246,22.35,85.54,3.3,36.80628572876027,10.181296862030344,{}
BIN_05,2026-03-17T00:07:13Z,24,81,34.72,77.0,14.34,36.806909627656204,10.181397002488309,{}
BIN_01,2026-03-17T00:07:14Z,36,351,30.28,55.29,2.01,36.80694611182371,10.181334850969083,{}
BIN_02,2026-03-17T00:07:14Z,3,309,23.58,88.67,0.92,36.80698206287761,10.18188911076105,{}
BIN_03,2026-03-17T00:07:14Z,45,172,22.44,61.83,2.41,36.80643324742895,10.181529520438552,{}
BIN_04,2026-03-17T00:07:14Z,54,58,23.8,84.36,19.0,36.806503031130035,10.181655938314567,{}
BIN_05,2026-03-17T00:07:14Z,48,149,31.5,39.6,9.39,36.80662770616411,10.181271565933912,{}
BIN_01,2026-03-17T00:07:15Z,15,191,32.95,63.05,13.79,36.806185464864626,10.181338205728567,{}
BIN_02,2026-03-17T00:07:15Z,82,381,35.36,87.84,18.12,36.80689011474507,10.181691449839631,{}
BIN_03,2026-03-17T00:07:15Z,99,246,39.5,40.42,13.03,36.806539265349016,10.181932271555873,{}
BIN_04,2026-03-17T00:07:15Z,16,301,36.82,56.32,5.01,36.80604987556207,10.181158104419824,{}
BIN_05,2026-03-17T00:07:15Z,82,379,37.37,80.68,10.25,36.80645927110145,10.181244184991291,{}
BIN_01,2026-03-17T00:07:16Z,41,91,21.15,50.44,10.01,36.80633150814663,10.181269584865799,{}
BIN_02,2026-03-17T00:07:16Z,43,342,27.67,84.64,5.73,36.806132404458474,10.181519711969061,{}
BIN_03,2026-03-17T00:07:16Z,7,327,32.11,42.12,14.01,36.80629662971375,10.181549263848407,{}
BIN_04,2026-03-17T00:07:16Z,93,218,23.34,60.02,9.45,36.80651167533007,10.181387536744381,{}
BIN_05,2026-03-17T00:07:16Z,15,385,37.1,30.46,9.83,36.806976833445795,10.181895092120687,{}
BIN_01,2026-03-17T00:07:17Z,90,309,35.58,73.33,4.57,36.80629345776271,10.181666589521154,{}
BIN_02,2026-03-17T00:07:17Z,82,123,27.05,75.82,11.13,36.80639510739412,10.181323874578858,{}
BIN_03,2026-03-17T00:07:17Z,98,82,21.15,64.44,18.94,36.80679545426304,10.181273949891787,{}
BIN_04,2026-03-17T00:07:17Z,58,79,33.72,36.88,10.93,36.806670560391,10.18160627463501,{}
BIN_05,2026-03-17T00:07:17Z,32,320,34.04,35.4,4.14,36.80629959616842,10.18184457391426,{}
BIN_01,2026-03-17T00:07:18Z,75,186,33.17,65.92,17.45,36.80649624285741,10.181811490170247,{}
BIN_02,2026-03-17T00:07:18Z,81,177,32.78,35.98,0.97,36.806837797437815,10.1811285831227,{}
BIN_03,2026-03-17T00:07:18Z,95,260,38.36,49.64,4.43,36.80619384986234,10.181287977148731,{}
BIN_04,2026-03-17T00:07:18Z,70,289,37.86,41.03,11.01,36.80675792902071,10.181644842897278,{}
BIN_05,2026-03-17T00:07:18Z,25,88,39.47,68.81,11.77,36.806039343048816,10.181903635714814,{}
BIN_01,2026-03-17T00:07:19Z,73,73,29.94,59.3,14.81,36.80663982559128,10.181925999157688,{}
BIN_02,2026-03-17T00:07:19Z,65,158,22.08,67.81,17.75,36.80681550751697,10.18193571759722,{}
BIN_03,2026-03-17T00:07:19Z,92,293,24.73,68.68,11.84,36.80604867232061,10.181832114226095,{}
BIN_04,2026-03-17T00:07:19Z,56,239,22.15,89.67,19.36,36.806012792482164,10.18121001902468,{}
BIN_05,2026-03-17T00:07:19Z,2,145,22.9,56.93,12.99,36.80675503541496,10.181974301351357,{}
BIN_01,2026-03-17T00:07:20Z,86,115,29.45,63.1,16.31,36.80699430033554,10.181021189849389,{}
BIN_02,2026-03-17T00:07:20Z,19,374,29.88,72.13,9.68,36.80641713446115,10.18129087311407,{}
BIN_03,2026-03-17T00:07:20Z,31,198,36.26,30.27,0.86,36.8061553963135,10.181565144338034,{}
BIN_04,2026-03-17T00:07:20Z,55,173,28.04,32.32,1.63,36.80679977704161,10.181783365640314,{}
BIN_05,2026-03-17T00:07:20Z,58,267,33.22,58.0,12.88,36.80651007818125,10.18137176831729,{}
BIN_01,2026-03-17T00:07:21Z,75,118,20.64,79.8,1.86,36.80650317931311,10.18176001699187,{}
BIN_02,2026-03-17T00:07:21Z,1,50,24.61,88.65,8.37,36.80644429082037,10.181669195949091,{}
BIN_03,2026-03-17T00:07:21Z,65,128,34.69,63.26,7.77,36.806571237605546,10.18188896283291,{}
BIN_04,2026-03-17T00:07:21Z,37,318,34.94,76.26,17.64,36.80692330436154,10.18126534432271,{}
BIN_05,2026-03-17T00:07:21Z,94,176,31.29,77.53,6.72,36.806722766316575,10.181634220724266,{}
BIN_01,2026-03-17T00:07:22Z,74,87,26.46,42.65,10.33,36.80623728194922,10.18164815342617,{}
BIN_02,2026-03-17T00:07:22Z,24,112,26.17,55.99,19.73,36.80628455108835,10.18129176686718,{}
BIN_03,2026-03-17T00:07:22Z,0,77,22.22,56.58,4.11,36.80698388196842,10.181804954832966,{}
BIN_04,2026-03-17T00:07:22Z,21,172,25.64,38.43,10.02,36.80647820137905,10.181998356096353,{}
BIN_05,2026-03-17T00:07:22Z,25,237,29.74,30.15,15.28,36.80617425660886,10.181287833394979,{}
BIN_01,2026-03-17T00:07:23Z,15,248,28.46,62.34,6.03,36.80641790708358,10.181586935803464,{}
BIN_02,2026-03-17T00:07:23Z,36,243,33.38,86.14,15.65,36.80638732872682,10.181237853493897,{}
BIN_03,2026-03-17T00:07:23Z,42,240,33.38,33.78,0.26,36.80619850884959,10.181340472039585,{}
BIN_04,2026-03-17T00:07:23Z,5,249,36.54,79.87,18.58,36.80667832934509,10.181704034793553,{}
BIN_05,2026-03-17T00:07:23Z,99,92,39.99,83.09,5.91,36.80637459087319,10.181273676089303,{}
BIN_01,2026-03-17T00:07:24Z,87,110,34.17,89.77,5.18,36.80626541648461,10.18101415858694,{}
BIN_02,2026-03-17T00:07:24Z,91,389,30.11,84.87,13.45,36.80609477096883,10.1814363116427,{}
BIN_03,2026-03-17T00:07:24Z,45,119,23.73,71.86,1.87,36.80697557443449,10.181731184874389,{}
BIN_04,2026-03-17T00:07:24Z,98,262,39.27,59.45,1.62,36.80659896814262,10.181799706693162,{}
BIN_05,2026-03-17T00:07:24Z,56,147,27.17,45.05,2.57,36.80623877822648,10.181202933159083,{}
BIN_01,2026-03-17T00:07:25Z,63,169,29.28,62.29,17.83,36.806229640528215,10.181180978066443,{}
BIN_02,2026-03-17T00:07:25Z,7,274,32.78,64.84,15.74,36.80632504537241,10.181650290359508,{}
BIN_03,2026-03-17T00:07:25Z,14,236,28.77,46.14,4.49,36.80696413251727,10.181142462778658,{}
BIN_04,2026-03-17T00:07:25Z,76,383,26.58,41.53,3.25,36.80655077280707,10.181946633681505,{}
BIN_05,2026-03-17T00:07:25Z,99,287,20.19,62.07,6.56,36.806183247630784,10.181802736110157,{}
BIN_01,2026-03-17T00:07:26Z,25,117,32.36,47.95,17.19,36.8062326916336,10.181361708315771,{}
BIN_02,2026-03-17T00:07:26Z,30,165,32.87,67.98,13.43,36.80621544326293,10.181539476175526,{}
BIN_03,2026-03-17T00:07:26Z,89,291,37.4,33.63,10.02,36.80695329438777,10.18199601883144,{}
BIN_04,2026-03-17T00:07:26Z,80,144,37.09,88.94,7.1,36.806803470660434,10.181778095434343,{}
BIN_05,2026-03-17T00:07:26Z,42,176,20.42,43.45,19.1,36.80649220012656,10.181381447775706,{}
BIN_01,2026-03-17T00:07:27Z,31,298,27.09,58.04,9.74,36.806479330939226,10.181848616343991,{}
BIN_02,2026-03-17T00:07:27Z,27,231,22.95,55.89,11.45,36.806431261476405,10.181646247457849,{}
BIN_03,2026-03-17T00:07:27Z,31,386,28.49,79.63,0.79,36.806918656227495,10.181793638218025,{}
BIN_04,2026-03-17T00:07:27Z,69,288,25.54,43.58,6.27,36.80641946253627,10.181778345333925,{}
BIN_05,2026-03-17T00:07:27Z,73,372,24.75,69.89,5.37,36.80632175628327,10.18145523508235,{}
BIN_01,2026-03-17T00:07:28Z,36,105,29.26,52.04,3.25,36.80694850115654,10.181448850438793,{}
BIN_02,2026-03-17T00:07:28Z,46,62,29.23,65.38,10.08,36.806138535270485,10.181624634687413,{}
BIN_03,2026-03-17T00:07:28Z,50,86,38.54,44.47,5.0,36.806687702615946,10.181868638351967,{}
BIN_04,2026-03-17T00:07:28Z,54,127,25.22,34.29,1.24,36.806564280346215,10.181262208689972,{}
BIN_05,2026-03-17T00:07:28Z,50,64,34.57,75.91,1.31,36.806572765168916,10.181534909662604,{}
BIN_01,2026-03-17T00:07:29Z,8,151,21.29,46.92,3.86,36.806862886762076,10.1815449617779,{}
BIN_02,2026-03-17T00:07:29Z,73,372,24.98,64.06,14.2,36.806786869257884,10.18104327833496,{}
BIN_03,2026-03-17T00:07:29Z,88,152,29.88,53.26,11.5,36.80691697677512,10.181394994028874,{}
BIN_04,2026-03-17T00:07:29Z,6,201,38.85,71.95,13.89,36.806533632403784,10.181042413390614,{}
BIN_05,2026-03-17T00:07:29Z,12,62,29.1,45.01,15.52,36.80667137781458,10.181434261049782,{}
BIN_01,2026-03-17T00:07:30Z,37,160,22.35,50.97,12.2,36.80603172293387,10.181033712365961,{}
BIN_02,2026-03-17T00:07:30Z,29,214,23.86,59.07,5.37,36.80681389165723,10.181059631319545,{}
BIN_03,2026-03-17T00:07:30Z,31,373,27.84,76.28,17.87,36.80653563854502,10.181126072156184,{}
BIN_04,2026-03-17T00:07:30Z,58,139,39.1,46.29,16.72,36.80651036174825,10.181454338657987,{}
BIN_05,2026-03-17T00:07:30Z,40,202,25.28,58.72,13.0,36.80672388526621,10.181640470457634,{}
BIN_01,2026-03-17T00:07:31Z,66,219,32.42,34.47,19.54,36.80639827810727,10.181472412808095,{}
BIN_02,2026-03-17T00:07:31Z,78,326,38.82,40.54,9.9,36.80613864093149,10.18173123079963,{}
BIN_03,2026-03-17T00:07:31Z,24,94,30.4,56.74,8.81,36.80629051444558,10.181786870240913,{}
BIN_04,2026-03-17T00:07:31Z,66,390,29.66,31.56,5.65,36.806533710418925,10.181841465123423,{}
BIN_05,2026-03-17T00:07:31Z,42,299,23.3,83.97,11.75,36.80619915314274,10.181485428456536,{}
BIN_01,2026-03-17T00:07:32Z,5,116,32.61,36.27,19.7,36.80603318612828,10.18189895949548,{}
BIN_02,2026-03-17T00:07:32Z,18,298,23.42,48.04,15.96,36.806644653566075,10.18137159456569,{}
BIN_03,2026-03-17T00:07:32Z,30,324,37.69,88.13,2.06,36.806836962795266,10.181922145399072,{}
BIN_04,2026-03-17T00:07:32Z,95,217,38.28,38.68,13.23,36.80697826992695,10.181420276022887,{}
BIN_05,2026-03-17T00:07:32Z,80,216,36.28,31.26,19.02,36.80615239627587,10.181201699179152,{}
BIN_01,2026-03-17T00:07:33Z,12,376,38.1,79.42,3.69,36.80680507331192,10.181541494179196,{}
BIN_02,2026-03-17T00:07:33Z,6,231,22.47,59.76,1.22,36.806915191962844,10.181634036780231,{}
BIN_03,2026-03-17T00:07:33Z,16,386,29.49,64.73,19.16,36.80672378716434,10.181976548539078,{}
BIN_04,2026-03-17T00:07:33Z,66,263,26.63,41.15,13.14,36.806751089256004,10.181069992932795,{}
BIN_05,2026-03-17T00:07:33Z,30,235,21.05,78.46,17.63,36.80662111700182,10.181607025087468,{}
BIN_01,2026-03-17T00:07:34Z,24,234,36.05,81.92,17.04,36.806196106767814,10.181064872241013,{}
BIN_02,2026-03-17T00:07:34Z,72,209,34.32,62.51,12.08,36.80648416887494,10.181596786780123,{}
BIN_03,2026-03-17T00:07:34Z,39,365,31.74,60.86,16.74,36.806310377972046,10.181978189034705,{}
BIN_04,2026-03-17T00:07:34Z,25,130,36.61,43.72,3.32,36.80609100752983,10.181774084478048,{}
BIN_05,2026-03-17T00:07:34Z,50,254,27.92,64.12,17.42,36.80615770286073,10.181373665965134,{}
BIN_01,2026-03-17T00:07:35Z,84,240,33.17,43.41,10.46,36.806454774067745,10.181203767351949,{}
BIN_02,2026-03-17T00:07:35Z,85,111,31.83,52.58,9.63,36.80640598786975,10.181033185520375,{}
BIN_03,2026-03-17T00:07:35Z,64,78,28.26,85.68,10.94,36.80636822151053,10.181811956100049,{}
BIN_04,2026-03-17T00:07:35Z,56,268,33.11,34.84,15.66,36.80672799675356,10.181443632732448,{}
BIN_05,2026-03-17T00:07:35Z,96,83,32.42,34.12,13.28,36.80681529680843,10.18185985296044,{}
BIN_01,2026-03-17T00:07:36Z,5,90,20.87,46.48,15.19,36.80658579556245,10.181694611640498,{}
BIN_02,2026-03-17T00:07:36Z,74,320,35.52,77.17,7.42,36.80617235941598,10.181346929409349,{}
BIN_03,2026-03-17T00:07:36Z,18,309,33.92,68.74,17.78,36.80638747272873,10.18174150324895,{}
BIN_04,2026-03-17T00:07:36Z,57,322,25.87,62.61,0.21,36.80614319920335,10.181176305425288,{}
BIN_05,2026-03-17T00:07:36Z,59,191,21.4,57.77,1.07,36.80633841588669,10.181064909884501,{}
BIN_01,2026-03-17T00:07:37Z,29,321,26.84,89.99,15.77,36.80635823189067,10.18132463785115,{}
BIN_02,2026-03-17T00:07:37Z,80,275,22.86,51.01,7.59,36.806841624759535,10.181599772003668,{}
BIN_03,2026-03-17T00:07:37Z,16,327,38.11,35.45,17.13,36.80689888365073,10.181335451567474,{}
BIN_04,2026-03-17T00:07:37Z,20,221,38.1,66.19,8.78,36.80655017621082,10.181639188920151,{}
BIN_05,2026-03-17T00:07:37Z,82,109,39.92,42.37,3.29,36.8068939915563,10.181088728833958,{}
BIN_01,2026-03-17T00:07:38Z,12,180,39.78,32.2,4.21,36.806083777012475,10.181981592119378,{}
BIN_02,2026-03-17T00:07:38Z,93,216,25.59,78.75,19.52,36.806602691841476,10.181946861767404,{}
BIN_03,2026-03-17T00:07:38Z,14,340,38.01,76.53,18.62,36.806982070676284,10.181234626013685,{}
BIN_04,2026-03-17T00:07:38Z,96,313,20.85,61.17,10.02,36.80642615160299,10.181713257801263,{}
BIN_05,2026-03-17T00:07:38Z,91,90,31.78,69.91,16.13,36.806492877364356,10.181946863261482,{}
BIN_01,2026-03-17T00:07:39Z,12,243,21.43,54.49,18.43,36.80630921466744,10.18140590500561,{}
BIN_02,2026-03-17T00:07:39Z,53,311,21.54,54.15,3.64,36.8060447289408,10.18124915578882,{}
BIN_03,2026-03-17T00:07:39Z,54,272,27.09,32.7,12.99,36.8061092935534,10.181043146212113,{}
BIN_04,2026-03-17T00:07:39Z,31,208,37.97,86.53,5.47,36.80651361838322,10.18150734450182,{}
BIN_05,2026-03-17T00:07:39Z,89,252,28.47,84.72,5.8,36.80694647931325,10.181659369779926,{}
BIN_01,2026-03-17T00:07:40Z,57,253,36.95,47.7,9.27,36.8065197498329,10.181415865962453,{}
BIN_02,2026-03-17T00:07:40Z,33,228,35.4,64.48,18.43,36.80697069648952,10.181853212296888,{}
BIN_03,2026-03-17T00:07:40Z,63,382,39.38,39.59,19.04,36.80621464811827,10.181053755033401,{}
BIN_04,2026-03-17T00:07:40Z,6,286,25.02,44.07,10.45,36.80688217821465,10.181560429294601,{}
BIN_05,2026-03-17T00:07:40Z,25,359,29.45,56.45,6.48,36.80695996781195,10.18115358403934,{}
BIN_01,2026-03-17T00:08:08Z,35,174,24.43,85.12,3.21,36.8065,10.1815,{}
BIN_01,2026-03-17T00:09:41Z,10,141,34.32,71.56,14.88,36.8065,10.1815,{}
BIN_01,2026-03-17T00:28:31Z,88,384,28.72,48.33,1.82,36.8065,10.1815,{}
BIN_01,2026-03-17T01:35:05Z,48,189,35.85,42.2,19.54,36.80600993791314,10.182449410948584
BIN_02,2026-03-17T01:35:05Z,3,391,37.98,77.86,5.66,36.805633515099814,10.181759670917394
BIN_03,2026-03-17T01:35:05Z,36,207,29.7,31.75,0.9,36.806470753365346,10.181881280322445
BIN_04,2026-03-17T01:35:05Z,60,124,36.52,63.36,17.09,36.80658360244442,10.181609044575069
BIN_05,2026-03-17T01:35:05Z,30,285,26.53,55.29,13.57,36.806463784679686,10.180859864450252
BIN_06,2026-03-17T01:35:05Z,60,236,34.98,39.53,7.1,36.806785668473175,10.182192938787994
BIN_01,2026-03-17T01:36:02Z,72,285,28.42,60.27,13.7,36.806895485302604,10.182314410419034
BIN_02,2026-03-17T01:36:02Z,64,172,37.21,47.83,1.02,36.8061674448697,10.181749093098652
BIN_03,2026-03-17T01:36:02Z,29,52,32.51,83.51,10.41,36.806972437980754,10.18235532832489
BIN_04,2026-03-17T01:36:02Z,8,377,21.36,32.91,7.61,36.805629936847694,10.180634941093059
BIN_05,2026-03-17T01:36:02Z,69,310,20.29,54.39,16.01,36.80622427997406,10.18157220754006
BIN_06,2026-03-17T01:36:02Z,100,339,31.68,75.59,4.93,36.807160693977124,10.182022842083303
BIN_01,2026-03-17T00:38:22Z,1,399,22.51,71.93,18.41,36.8065,10.1815,{}
BIN_01,2026-03-17T01:39:54Z,40,400,27.73,52.38,1.84,36.80628779365996,10.180813566129757
BIN_02,2026-03-17T01:39:54Z,10,359,31.55,65.1,3.58,36.805895628748225,10.181925864332742
BIN_03,2026-03-17T01:39:54Z,70,72,34.53,67.37,1.0,36.805503976749925,10.181958049776854
BIN_04,2026-03-17T01:39:54Z,68,93,34.57,81.73,11.22,36.8069088370247,10.181224011848936
BIN_05,2026-03-17T01:39:54Z,19,195,24.16,46.95,18.76,36.80583348539586,10.181220745980436
BIN_06,2026-03-17T01:39:54Z,62,263,37.48,52.84,9.24,36.80599251430255,10.18220031212257
BIN_01,2026-03-17T01:43:18Z,93,264,23.79,75.05,19.4,36.805657493018714,10.181205236458549
BIN_02,2026-03-17T01:43:18Z,76,296,39.44,83.12,12.8,36.806146458337025,10.180985891771886
BIN_03,2026-03-17T01:43:18Z,29,141,32.82,85.07,18.63,36.80687197762568,10.181738556256018
BIN_04,2026-03-17T01:43:18Z,15,171,38.05,57.37,3.41,36.806673704142916,10.181371665937757
BIN_05,2026-03-17T01:43:18Z,97,90,32.62,40.31,2.54,36.806054015677695,10.18075862473299
BIN_06,2026-03-17T01:43:18Z,34,398,21.62,87.04,12.94,36.805967308345664,10.181537213493234
BIN_01,2026-03-17T01:44:10Z,48,169,33.66,89.7,14.8,36.80687535734104,10.181043880665587
BIN_02,2026-03-17T01:44:10Z,47,116,31.58,34.68,0.79,36.80674098612351,10.180976414088185
BIN_03,2026-03-17T01:44:10Z,97,243,38.02,43.19,15.31,36.80633856262408,10.181987415369798
BIN_04,2026-03-17T01:44:10Z,100,292,37.27,30.23,18.64,36.8060916643948,10.181786692966057
BIN_05,2026-03-17T01:44:10Z,24,284,29.95,72.06,16.97,36.80618877737648,10.181163776165109
BIN_06,2026-03-17T01:44:10Z,89,161,32.07,65.91,3.16,36.80591672076659,10.181288494135194
BIN_01,2026-03-17T01:44:30Z,42,347,30.98,37.53,19.64,36.806352643013604,10.182289848583656
BIN_02,2026-03-17T01:44:30Z,99,317,30.62,67.85,11.72,36.806859564400526,10.182375080287015
BIN_03,2026-03-17T01:44:30Z,37,276,31.21,58.47,0.35,36.80725582304609,10.182388551757812
BIN_04,2026-03-17T01:44:30Z,46,355,24.12,89.04,19.03,36.80552013532146,10.181646992853144
BIN_05,2026-03-17T01:44:30Z,45,184,36.9,32.81,17.6,36.80640253339733,10.181922073745476
BIN_06,2026-03-17T01:44:30Z,56,230,30.06,70.65,13.43,36.80550337193403,10.180835317884261
BIN_01,2026-03-17T01:44:50Z,85,280,37.68,61.0,19.1,36.80626715407226,10.18130166208655
BIN_02,2026-03-17T01:44:50Z,71,134,37.82,34.32,7.36,36.80602732108611,10.181902370375399
BIN_03,2026-03-17T01:44:50Z,93,205,26.38,83.39,18.93,36.80655445921615,10.18242497910897
BIN_04,2026-03-17T01:44:50Z,73,75,38.95,35.0,7.5,36.80625029803073,10.181943888255146
BIN_05,2026-03-17T01:44:50Z,41,52,29.82,31.49,2.69,36.80604906026194,10.182055495216773
BIN_06,2026-03-17T01:44:50Z,8,291,27.8,70.41,17.55,36.80704407182188,10.182116455896773
BIN_01,2026-03-17T01:45:10Z,33,350,35.89,46.51,19.0,36.80726337506083,10.180691842421963
BIN_02,2026-03-17T01:45:10Z,55,353,25.37,83.44,2.07,36.80619259327901,10.181388800584816
BIN_03,2026-03-17T01:45:10Z,34,249,31.04,38.51,12.07,36.80677861436458,10.1817429542977
BIN_04,2026-03-17T01:45:10Z,94,162,22.34,65.01,3.4,36.80654518797058,10.181770072792576
BIN_05,2026-03-17T01:45:10Z,55,386,21.14,81.28,3.97,36.80697431630129,10.181237931234541
BIN_06,2026-03-17T01:45:10Z,72,277,34.14,62.33,11.82,36.80634004823998,10.181828388964881
BIN_01,2026-03-17T01:45:30Z,42,353,21.53,54.64,6.16,36.805747646963205,10.18123744931718
BIN_02,2026-03-17T01:45:30Z,2,222,22.37,61.67,18.92,36.80722880990312,10.181533546341587
BIN_03,2026-03-17T01:45:30Z,36,241,38.88,46.92,15.74,36.80724295539838,10.180674463168163
BIN_04,2026-03-17T01:45:30Z,67,146,26.09,86.92,17.33,36.80679389406196,10.181773071035325
BIN_05,2026-03-17T01:45:30Z,36,221,20.86,45.07,6.54,36.80726266304217,10.18227804607452
BIN_06,2026-03-17T01:45:30Z,100,324,29.31,39.78,13.99,36.80568992401033,10.18237196306845
BIN_01,2026-03-17T01:45:50Z,34,158,26.38,79.76,18.16,36.80645573253957,10.180625396499659
BIN_02,2026-03-17T01:45:50Z,58,153,25.1,87.01,2.79,36.805747761676884,10.181294764272119
BIN_03,2026-03-17T01:45:50Z,88,265,38.82,38.61,14.77,36.80747964655072,10.182101892139649
BIN_04,2026-03-17T01:45:50Z,83,400,32.95,54.3,16.15,36.8069582485713,10.18140211690569
BIN_05,2026-03-17T01:45:50Z,20,128,24.51,67.54,9.31,36.806602257527544,10.181806450838783
BIN_06,2026-03-17T01:45:50Z,11,98,32.85,64.22,0.12,36.80691373116917,10.181660738281918
BIN_01,2026-03-17T01:46:10Z,59,155,32.68,50.86,15.95,36.80661671145188,10.182100769627734
BIN_02,2026-03-17T01:46:10Z,5,175,27.68,87.56,16.29,36.80605534416677,10.180594485241578
BIN_03,2026-03-17T01:46:10Z,37,336,33.4,63.44,7.5,36.80584313126131,10.180724228398455
BIN_04,2026-03-17T01:46:10Z,50,342,23.01,79.77,18.82,36.80715713972439,10.180735899457709
BIN_05,2026-03-17T01:46:10Z,92,219,24.34,80.05,9.28,36.80612475746896,10.182014370359889
BIN_06,2026-03-17T01:46:10Z,78,182,39.9,72.4,10.33,36.80555904534753,10.181567735682062
BIN_01,2026-03-17T01:46:30Z,84,278,33.96,33.42,4.18,36.80676650337153,10.181372860740062
BIN_02,2026-03-17T01:46:30Z,79,266,26.57,31.8,9.78,36.80590902319603,10.180971359410746
BIN_03,2026-03-17T01:46:30Z,100,370,21.62,51.3,11.71,36.80693942210608,10.18233054327434
BIN_04,2026-03-17T01:46:30Z,19,231,28.96,63.01,15.5,36.80559807062271,10.182122209742454
BIN_05,2026-03-17T01:46:30Z,26,141,37.38,85.86,11.9,36.806336914887474,10.182319179838965
BIN_06,2026-03-17T01:46:30Z,32,302,34.16,44.7,5.39,36.80552040130825,10.181461323204488
BIN_01,2026-03-17T01:46:50Z,69,309,20.71,39.18,13.57,36.80628940727466,10.180819650879146
BIN_02,2026-03-17T01:46:50Z,65,65,26.4,87.54,6.32,36.80729457642834,10.181884120293573
BIN_03,2026-03-17T01:46:50Z,50,146,29.4,37.1,2.98,36.80730621189073,10.181067136230368
BIN_04,2026-03-17T01:46:50Z,100,140,21.5,40.34,2.25,36.80623757709787,10.180581328632991
BIN_05,2026-03-17T01:46:50Z,40,269,22.72,47.46,14.82,36.806180271506214,10.182011999406297
BIN_06,2026-03-17T01:46:50Z,25,255,22.83,71.59,19.11,36.80563585128363,10.181945646747447
BIN_01,2026-03-17T01:47:10Z,32,374,36.1,87.06,16.76,36.80639554667094,10.181547593402668
BIN_02,2026-03-17T01:47:10Z,77,230,34.95,41.75,14.93,36.80560302902003,10.181572694687242
BIN_03,2026-03-17T01:47:10Z,76,309,35.04,45.65,6.29,36.80710669884901,10.18182284835605
